0.708566666666667,0.620025,0.651416666666667,0.688191666666667,0.705666666666667,0.669741666666667,0.698433333333333,0.660625,0.638366666666667,0.758283333333333,0.752391666666667,0.719783333333333,0.708691666666667,0.669541666666667,0.660183333333333,0.684775,0.691858333333333,0.748141666666667,0.661766666666667,0.729616666666667
0.197933333333333,0.239766666666667,0.221116666666667,0.216666666666667,0.207833333333333,0.218425,0.19805,0.245516666666667,0.213541666666667,0.180825,0.182183333333333,0.1856,0.200358333333333,0.245066666666667,0.23465,0.212958333333333,0.218483333333333,0.167633333333333,0.19015,0.192983333333333
0.0634166666666667,0.0919333333333333,0.086375,0.0663916666666667,0.0646416666666667,0.0772416666666667,0.073675,0.0793666666666667,0.0888083333333333,0.0467166666666667,0.0500666666666667,0.0679166666666667,0.0643583333333333,0.0673833333333333,0.071875,0.072575,0.066,0.05835,0.0920166666666667,0.058625
0.0226333333333333,0.0345,0.0310666666666667,0.020875,0.017675,0.0263916666666667,0.0244416666666667,0.013625,0.04185,0.0115833333333333,0.0128083333333333,0.022375,0.0208583333333333,0.015375,0.024575,0.0229416666666667,0.0187916666666667,0.0212833333333333,0.0410583333333333,0.0142333333333333
0.00639166666666667,0.0108333333333333,0.00815833333333333,0.00621666666666667,0.00365,0.006725,0.00505,0.00085,0.014325,0.00235,0.00221666666666667,0.00408333333333333,0.00491666666666667,0.00234166666666667,0.00724166666666667,0.0059,0.004275,0.00424166666666667,0.0129,0.00354166666666667
0.000983333333333333,0.002575,0.00169166666666667,0.001375,0.0005,0.00128333333333333,0.000341666666666667,1.66666666666667e-05,0.00275833333333333,0.000233333333333333,0.000266666666666667,0.000241666666666667,0.000683333333333333,0.000266666666666667,0.00136666666666667,0.000783333333333333,0.00055,0.000325,0.001975,0.000775
7.5e-05,0.000291666666666667,0.000175,0.000233333333333333,3.33333333333333e-05,0.000183333333333333,8.33333333333333e-06,0,0.000341666666666667,8.33333333333333e-06,5.83333333333333e-05,0,0.000108333333333333,2.5e-05,0.0001,6.66666666666667e-05,4.16666666666667e-05,2.5e-05,0.000133333333333333,0.000191666666666667
0,5e-05,0,5e-05,0,8.33333333333333e-06,0,0,8.33333333333333e-06,0,8.33333333333333e-06,0,2.5e-05,0,8.33333333333333e-06,0,0,0,0,2.5e-05
0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
