0.571141992998669,0.521925454337034,0.544648919378874,0.585841262003227,0.595792146869241,0.558598675566764,0.537021524244535,0.597039865264049,0.54505453807966,0.575793381360939
0.227009796573404,0.209360974190306,0.18921230611867,0.221855793734073,0.191191901734461,0.210899679913938,0.212244394085021,0.24529350040121,0.197628894159972,0.203885121729699
0.110024072588112,0.119798601497262,0.122051548846191,0.0962683079527719,0.114790092322343,0.110769176505859,0.116963679490684,0.108771945294382,0.11586586365921,0.111673000784784
0.0550671475305757,0.074289946828679,0.0749556905658381,0.0518839225091926,0.0608031250275556,0.0613718729884399,0.0691888507764071,0.0355930409939422,0.0732891267734796,0.0616672692161859
0.0243371220471399,0.0415406456391581,0.0415803257294523,0.0268942834216583,0.0260874549190085,0.0310121950144171,0.0380135265018914,0.00989356918003298,0.0387939016110117,0.0283977179539182
0.00890597582159831,0.0199194053277135,0.017648822383098,0.0113440969252339,0.00837249905208673,0.0156295466770129,0.0180368054881974,0.00264533935294999,0.0186320068426111,0.0118731647958239
0.00267620164540108,0.0083813168499299,0.00689110901443473,0.00400768911971924,0.00233671642843916,0.00706305607237648,0.00635763224492315,0.000639290343629582,0.00745985697531898,0.00443535231511282
0.000665743737159082,0.00328462969657958,0.00230585413598808,0.00135794086784766,0.000515841173825249,0.00284814870334283,0.0017194705794175,0.000110222473039583,0.00245575669932191,0.00169742608480958
0.000158720361177,0.00109781583147425,0.000564339061962665,0.000440889892158332,8.81779784316665e-05,0.00123449169804333,0.000379165307256166,1.322669676475e-05,0.000652517040394332,0.000476161083530999
1.322669676475e-05,0.000282169530981333,0.000127858068725916,7.05423827453332e-05,1.76355956863333e-05,0.000401209801864082,6.17245849021665e-05,0,0.00014549366441225,0.000101404675196416
0,9.69957762748331e-05,1.322669676475e-05,3.08622924510833e-05,4.40889892158332e-06,0.000127858068725916,1.322669676475e-05,0,2.20444946079166e-05,0
0,1.322669676475e-05,0,4.40889892158332e-06,0,4.40889892158332e-05,0,0,0,0
0,8.81779784316665e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
