0.612435714285714,0.464157142857143,0.518664285714286,0.596021428571429,0.645235714285714,0.578028571428571,0.60985,0.621664285714286,0.515757142857143,0.678528571428571
0.308628571428571,0.372992857142857,0.353864285714286,0.319542857142857,0.289707142857143,0.327821428571429,0.30955,0.303542857142857,0.357371428571429,0.268257142857143
0.0691214285714286,0.131728571428571,0.106364285714286,0.0741571428571429,0.0576142857142857,0.0811142857142857,0.0700857142857143,0.0653214285714286,0.107292857142857,0.0477142857142857
0.00900714285714286,0.0271928571428571,0.0186214285714286,0.00948571428571429,0.00690714285714286,0.0117785714285714,0.00955714285714286,0.00864285714285714,0.0174642857142857,0.00512142857142857
0.000778571428571429,0.00361428571428571,0.00229285714285714,0.000757142857142857,0.000514285714285714,0.0012,0.000871428571428571,0.000778571428571429,0.00196428571428571,0.000342857142857143
2.14285714285714e-05,0.0003,0.000171428571428571,3.57142857142857e-05,2.14285714285714e-05,5.71428571428571e-05,8.57142857142857e-05,5e-05,0.000135714285714286,2.85714285714286e-05
7.14285714285714e-06,1.42857142857143e-05,1.42857142857143e-05,0,0,0,0,0,1.42857142857143e-05,7.14285714285714e-06
0,0,7.14285714285714e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
