0.590483832567655,0.535800259243257,0.574550071865052,0.629586357103177,0.641799007115963,0.613339564577143,0.598477166312485,0.619503205269516,0.566957947922086,0.681897942807763,0.630798804306613,0.588424876771275,0.578729708042713,0.570233759820822,0.570912730254746,0.572332395707496,0.580590263387622,0.614988492773815,0.591749186558149,0.592741188815505
0.236365480085004,0.218659342015925,0.214841235549834,0.219611664182987,0.210022309028543,0.209308067403247,0.200992884037141,0.244689481248953,0.203100337721657,0.199723121147725,0.182246245822568,0.218381581383865,0.236533018244024,0.272033472360613,0.229708042713413,0.239901417020113,0.241166771010608,0.204661087939898,0.184097983369633,0.220264181223381
0.107528635798496,0.117836641477157,0.120918461823344,0.0894609680178472,0.0954791150458085,0.0973088080982655,0.102440766442989,0.102180641406615,0.117439840574215,0.0725131605632809,0.0974719373583641,0.112228522048904,0.111703863077235,0.106210375020942,0.110028481487033,0.114044988404596,0.113105892934299,0.111016074845468,0.11728552911196,0.107308190852417
0.0442565273748534,0.0683379332845415,0.0590131120653928,0.0396139568104262,0.0368363504898287,0.0454469300836809,0.0556050331990089,0.0275468004620526,0.0676104649624803,0.0288518345428413,0.0542515012300828,0.0531228231061575,0.0473648011145697,0.037065613233751,0.0530170095320395,0.048546386025554,0.0433042052077914,0.0474221168005502,0.0642332483885475,0.0470297247965293
0.0155942754856402,0.0357385346583544,0.0218990009435044,0.0146110910261271,0.011798213514157,0.0204176109058524,0.0277143386210728,0.0052862698069784,0.0295704850670594,0.0111545142716058,0.0233407108908621,0.0197474582697717,0.0177061380690786,0.0114499104993519,0.0232128528221362,0.0170844833211354,0.0151137055031876,0.0166215489343691,0.0295219871789219,0.0197915472589875
0.00449266800109341,0.0156648178683855,0.00661334838237499,0.00503937146736974,0.00330667419118749,0.00872080206689181,0.0108194379535655,0.000718650524218082,0.0112206477554296,0.00398123572618974,0.00815646300492915,0.00616804959129507,0.00570070630560724,0.00252629908206724,0.00916169195905015,0.00609750720854974,0.00516282063717407,0.00434717433668116,0.00998615605738623,0.0079580625534579
0.00104490904441525,0.00564339061962665,0.00173710617510383,0.0015078434311815,0.000665743737159082,0.00354916363187458,0.00309504704295149,6.61334838237499e-05,0.00321408731383424,0.00141966545274983,0.00275997072491116,0.00149902563333833,0.00169742608480958,0.000432072094315166,0.00303332245804933,0.00157838581392683,0.00130944297971025,0.000824464098336082,0.00261447706049891,0.00309063814402991
0.000211627148236,0.001745923972947,0.000392392004020916,0.000449707690001499,7.93601805884998e-05,0.001428483250593,0.000745103917747582,8.81779784316665e-06,0.000771557311277082,0.000383574206177749,0.000762739513433915,0.000361529711569833,0.000462934386766249,4.40889892158332e-05,0.000740695018825998,0.000361529711569833,0.000216036047157583,0.000105813574118,0.000440889892158332,0.00127417178833758
2.20444946079166e-05,0.000445298791079916,3.08622924510833e-05,8.81779784316665e-05,1.322669676475e-05,0.000348303014805083,9.25868773532498e-05,0,9.69957762748331e-05,7.49512816669165e-05,0.000167538159020166,5.73156859805832e-05,8.81779784316665e-05,4.40889892158332e-06,0.00017194705794175,4.84978881374166e-05,2.64533935294999e-05,1.322669676475e-05,6.61334838237499e-05,0.000423254296471999
0,0.000105813574118,4.40889892158332e-06,2.20444946079166e-05,0,0.000127858068725916,1.76355956863333e-05,0,1.76355956863333e-05,0,3.96800902942499e-05,4.40889892158332e-06,1.322669676475e-05,0,1.322669676475e-05,4.40889892158332e-06,0,0,4.40889892158332e-06,8.37690795100831e-05
0,1.76355956863333e-05,0,8.81779784316665e-06,0,4.40889892158332e-06,0,0,0,0,4.40889892158332e-06,4.40889892158332e-06,0,0,0,0,4.40889892158332e-06,0,0,3.08622924510833e-05
0,4.40889892158332e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40889892158332e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
