0.665302847266924,0.579867203964482,0.601245954835239,0.660625005511124,0.676982020510198,0.628056469177388,0.654866983519536,0.654514271605809,0.603538582274463,0.710529332404525,0.663671554665938,0.633959984833388,0.632302238838872,0.614177255372243,0.613842179054203,0.627871295422681,0.608370735492518,0.670915375594099,0.625009920022574,0.66551447441516
0.214704559683265,0.212257620781786,0.210952586700997,0.21538793901611,0.208188207077165,0.218099411852884,0.196905834736833,0.240549525161586,0.207685592600104,0.185777773858757,0.173529852654598,0.208999444478736,0.230986623400672,0.262774784625288,0.239072544022856,0.229403828687823,0.241916283827277,0.198016877265072,0.184397788496301,0.210520514606682
0.0814984965654677,0.110059343779485,0.113970037122929,0.0797305280979128,0.0811369668538979,0.0962638990538503,0.0942798945391378,0.084977117814597,0.111990441507138,0.0632368372322696,0.0909291313587345,0.102224730395831,0.0921283518654051,0.0884557390637262,0.0899106757078487,0.095800964667084,0.101153367957886,0.0876312749653901,0.109909441216151,0.0842937384817516
0.0283139488744081,0.059211512516864,0.0518442424188983,0.0303508601761796,0.0255716137451833,0.0380267531986562,0.0386748613401289,0.0174856931229995,0.0520117805779185,0.0264181223381273,0.0475499748692761,0.0403414251324874,0.0314927649968697,0.0269207368151878,0.0364483673847293,0.0329432927420706,0.0340631530681528,0.0317925701235373,0.0529773294417452,0.0275776627545037
0.0079845159469874,0.0269163279162662,0.0165862777429965,0.00952322167061998,0.00659130388776707,0.0134515506097507,0.0122479212041585,0.0021956316629485,0.0180588499828053,0.00965989753718906,0.0182616593331981,0.0116086308605289,0.00971280432424806,0.00648989921257065,0.0144655973617149,0.0105152239279762,0.0108370735492518,0.00921459874610915,0.0210084033613445,0.00836809015316515
0.00187378204167291,0.0085664906046364,0.00425458745932791,0.00321849621275583,0.00131385187863183,0.00427663195393582,0.00261006816157733,0.000268942834216583,0.00544058126923382,0.00324494960628533,0.00484537991482007,0.00230585413598808,0.00261447706049891,0.00106695353902316,0.00478365532991791,0.00284814870334283,0.00308182034618674,0.002010457908242,0.00544939906707699,0.00275997072491116
0.000290987328824499,0.00249102789069458,0.000921459874610915,0.000925868773532498,0.000189582653628083,0.00136234976676925,0.000374756408334583,4.40889892158332e-06,0.00111545142716058,0.000934686571375665,0.00102727344872891,0.000498205578138916,0.000612836950100082,0.000110222473039583,0.00125653619265125,0.000537885668433165,0.000520250072746832,0.000352711913726666,0.00108899803363108,0.000802419603728165
3.08622924510833e-05,0.000546703466276332,0.000189582653628083,0.0001851737547065,2.64533935294999e-05,0.000374756408334583,3.96800902942499e-05,4.40889892158332e-06,0.00014549366441225,0.000180764855784916,0.000163129260098583,5.73156859805832e-05,0.00014549366441225,0,0.00019840045147125,6.61334838237499e-05,4.40889892158332e-05,6.17245849021665e-05,0.000149902563333833,0.00011904027088275
0,6.61334838237499e-05,3.52711913726666e-05,3.96800902942499e-05,0,8.81779784316665e-05,0,0,1.322669676475e-05,1.76355956863333e-05,2.20444946079166e-05,4.40889892158332e-06,4.40889892158332e-06,4.40889892158332e-06,2.20444946079166e-05,8.81779784316665e-06,1.322669676475e-05,4.40889892158332e-06,8.81779784316665e-06,3.52711913726666e-05
0,1.76355956863333e-05,0,8.81779784316665e-06,0,0,0,0,0,0,0,0,0,0,0,4.40889892158332e-06,0,0,0,4.40889892158332e-06
0,0,0,4.40889892158332e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40889892158332e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
