0.651335294117647,0.563605882352941,0.585952941176471,0.655929411764706,0.676470588235294,0.620994117647059,0.649029411764706,0.648688235294118,0.585923529411765,0.709382352941176,0.657741176470588,0.630105882352941,0.616570588235294,0.609988235294118,0.581705882352941,0.614770588235294,0.608417647058824,0.648117647058824,0.598541176470588,0.648935294117647
0.226411764705882,0.218670588235294,0.226758823529412,0.217794117647059,0.208217647058824,0.212152941176471,0.202629411764706,0.246188235294118,0.219747058823529,0.186782352941176,0.179547058823529,0.216882352941176,0.229911764705882,0.2656,0.242882352941176,0.241570588235294,0.2416,0.212805882352941,0.196335294117647,0.216529411764706
0.0805058823529412,0.109029411764706,0.109858823529412,0.0768882352941176,0.0782352941176471,0.0909529411764706,0.0862235294117647,0.0839764705882353,0.109694117647059,0.0626235294117647,0.0854764705882353,0.0942235294117647,0.0970411764705882,0.0882647058823529,0.0969882352941177,0.0935058823529412,0.0991411764705882,0.0890294117647059,0.106847058823529,0.0842647058823529
0.0302588235294118,0.0603705882352941,0.0517,0.0325647058823529,0.0281705882352941,0.0443294117647059,0.0413294117647059,0.0185764705882353,0.0551647058823529,0.0263941176470588,0.0483411764705882,0.0430294117647059,0.0395294117647059,0.0280176470588235,0.0472529411764706,0.0352470588235294,0.0359176470588235,0.0372647058823529,0.0600882352941176,0.0319764705882353
0.00940588235294118,0.0318294117647059,0.0198,0.0120294117647059,0.00737647058823529,0.0197470588235294,0.0163941176470588,0.00239411764705882,0.0223647058823529,0.0102470588235294,0.0212647058823529,0.0132941176470588,0.0131529411764706,0.00704705882352941,0.0211588235294118,0.0113294117647059,0.0110764705882353,0.0105176470588235,0.0283823529411765,0.0123647058823529
0.00184705882352941,0.0122058823529412,0.00478235294117647,0.00357647058823529,0.00136470588235294,0.00804705882352941,0.00388823529411765,0.000170588235294118,0.00604705882352941,0.00359411764705882,0.00629411764705882,0.00221176470588235,0.00298823529411765,0.000982352941176471,0.00769411764705882,0.00306470588235294,0.00307058823529412,0.00196470588235294,0.00854117647058824,0.00398235294117647
0.000211764705882353,0.00352941176470588,0.00103529411764706,0.000952941176470588,0.000158823529411765,0.00274117647058824,0.0005,5.88235294117647e-06,0.000947058823529412,0.000794117647058824,0.00113529411764706,0.000241176470588235,0.000705882352941177,9.41176470588235e-05,0.00189411764705882,0.000464705882352941,0.000688235294117647,0.000247058823529412,0.0012,0.00130588235294118
2.35294117647059e-05,0.000635294117647059,9.41176470588235e-05,0.000205882352941176,5.88235294117647e-06,0.0007,5.88235294117647e-06,0,0.000111764705882353,0.000152941176470588,0.000176470588235294,1.17647058823529e-05,8.82352941176471e-05,5.88235294117647e-06,0.000388235294117647,4.70588235294118e-05,8.82352941176471e-05,5.29411764705882e-05,5.88235294117647e-05,0.000523529411764706
0,9.41176470588235e-05,1.76470588235294e-05,5.88235294117647e-05,0,0.000264705882352941,0,0,0,2.35294117647059e-05,2.35294117647059e-05,0,1.17647058823529e-05,0,2.35294117647059e-05,0,0,0,5.88235294117647e-06,0.0001
0,2.35294117647059e-05,0,0,0,5.88235294117647e-05,0,0,0,5.88235294117647e-06,0,0,0,0,1.17647058823529e-05,0,0,0,0,1.76470588235294e-05
0,5.88235294117647e-06,0,0,0,1.17647058823529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
