0.000256,0.000326,0.000101,0.000209,0.00015,0.000146,0.000179,0.000269,0.000101,0.000278
0.000227,0.000249,7e-05,0.000167,0.000119,0.000126,0.000142,0.000226,8.8e-05,0.000219
0.000177,0.000212,3.8e-05,0.000145,8.7e-05,8e-05,9.4e-05,0.00015,5.4e-05,0.000174
0.000146,0.000143,3e-05,9e-05,6.2e-05,6.1e-05,5.1e-05,0.000125,3.4e-05,0.000129
0.000101,0.000139,1.2e-05,8.6e-05,4.5e-05,3.1e-05,5.9e-05,7.7e-05,2.5e-05,9.8e-05
7.9e-05,9.2e-05,9e-06,4e-05,3e-05,2.4e-05,3.2e-05,6.2e-05,8e-06,8.6e-05
5.9e-05,7.1e-05,1e-06,3.1e-05,1.9e-05,1.3e-05,1.4e-05,4.4e-05,7e-06,4.4e-05
3.7e-05,5.6e-05,1e-06,2.3e-05,6e-06,1.2e-05,1.5e-05,1.6e-05,8e-06,3.8e-05
3.2e-05,3.2e-05,2e-06,1.3e-05,5e-06,8e-06,1e-05,1.6e-05,5e-06,3e-05
1.3e-05,2.2e-05,2e-06,1.3e-05,4e-06,4e-06,2e-06,1.2e-05,2e-06,1.2e-05
1.1e-05,1.1e-05,0,9e-06,0,1e-06,2e-06,8e-06,1e-06,1.2e-05
8e-06,8e-06,0,5e-06,0,2e-06,1e-06,5e-06,0,6e-06
3e-06,3e-06,0,3e-06,0,0,0,2e-06,0,4e-06
1e-06,1e-06,0,3e-06,0,0,0,2e-06,0,2e-06
0,1e-06,0,1e-06,0,0,0,1e-06,0,1e-06
0,0,0,0,0,0,0,1e-06,0,0
0,0,0,1e-06,0,0,0,0,0,0
0,1e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1e-06,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
