0.681171428571429,0.588978571428571,0.617371428571429,0.66725,0.694557142857143,0.654442857142857,0.686757142857143,0.652714285714286,0.620792857142857,0.7311,0.717428571428571,0.6483,0.646814285714286,0.635792857142857,0.6253,0.662335714285714,0.659357142857143,0.704664285714286,0.643107142857143,0.691792857142857
0.208507142857143,0.220292857142857,0.2201,0.217364285714286,0.212278571428571,0.218821428571429,0.1965,0.244485714285714,0.2177,0.191371428571429,0.186007142857143,0.217892857142857,0.232807142857143,0.2616,0.247957142857143,0.230142857142857,0.236128571428571,0.190264285714286,0.18875,0.207814285714286
0.0719785714285714,0.103085714285714,0.0988428571428571,0.0746428571428571,0.0688142857142857,0.0827357142857143,0.0781928571428571,0.0830142857142857,0.0947714285714286,0.0531071428571429,0.06475,0.0904214285714286,0.0823142857142857,0.0790857142857143,0.0860071428571429,0.0754428571428571,0.0766642857142857,0.0709142857142857,0.0956642857142857,0.0705928571428571
0.0277357142857143,0.0544285714285714,0.0449857142857143,0.0295,0.0196357142857143,0.0310142857142857,0.0302071428571429,0.0179214285714286,0.0456,0.0173785714285714,0.0244428571428571,0.03415,0.0286285714285714,0.0196714285714286,0.0300928571428571,0.0251928571428571,0.0218,0.0269357142857143,0.0485428571428571,0.0213857142857143
0.00881428571428571,0.0243357142857143,0.0146285714285714,0.00890714285714286,0.00402857142857143,0.0101,0.00755,0.00180714285714286,0.0164214285714286,0.00550714285714286,0.00595714285714286,0.00812857142857143,0.00755,0.00347142857142857,0.00868571428571429,0.00595,0.00507857142857143,0.00642142857142857,0.0191428571428571,0.00630714285714286
0.00162857142857143,0.00715714285714286,0.0036,0.00191428571428571,0.000614285714285714,0.00245714285714286,0.000757142857142857,5.71428571428571e-05,0.00406428571428571,0.00122857142857143,0.00121428571428571,0.00100714285714286,0.00147142857142857,0.000335714285714286,0.00174285714285714,0.000821428571428571,0.000892857142857143,0.000764285714285714,0.00417857142857143,0.0016
0.000164285714285714,0.00144285714285714,0.000457142857142857,0.000357142857142857,7.14285714285714e-05,0.000371428571428571,3.57142857142857e-05,0,0.000564285714285714,0.000278571428571429,0.000185714285714286,0.0001,0.000342857142857143,4.28571428571429e-05,0.000185714285714286,0.000107142857142857,7.14285714285714e-05,3.57142857142857e-05,0.000585714285714286,0.000435714285714286
0,0.00025,1.42857142857143e-05,6.42857142857143e-05,0,5.71428571428571e-05,0,0,7.85714285714286e-05,2.14285714285714e-05,1.42857142857143e-05,0,6.42857142857143e-05,0,2.85714285714286e-05,7.14285714285714e-06,7.14285714285714e-06,0,2.85714285714286e-05,6.42857142857143e-05
0,2.85714285714286e-05,0,0,0,0,0,0,7.14285714285714e-06,7.14285714285714e-06,0,0,7.14285714285714e-06,0,0,0,0,0,0,7.14285714285714e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
