0.442521184759318,0.485472678053383,0.503319900887952,0.417200878252665,0.449610694225224,0.40003262585202,0.472691280079713,0.439457000008818,0.475345437230506,0.420895535548952
0.21441357235444,0.227309601700071,0.162463516361424,0.198184415424092,0.194714611972806,0.194992372604866,0.215987549269445,0.210934951105311,0.181426190623154,0.220696253317696
0.130957524667789,0.124427945364925,0.113987672718615,0.12825927852778,0.128519403564154,0.13588667366212,0.135516326152707,0.129308596471117,0.123965010978158,0.137398925992223
0.0886497306162759,0.0760182352059397,0.0856384526528345,0.0999673741479803,0.0887555441903939,0.0987461091467017,0.0871110248926433,0.0878693555071556,0.086617228213426,0.09495445607414
0.0583958662163711,0.0449222711120125,0.0591012900438245,0.072067861772201,0.0608560318146146,0.067835318807481,0.0481187228301604,0.0588720272999021,0.056724893525091,0.060979480984419
0.0347862124912924,0.0244958424083169,0.03658945215022,0.0437142328074987,0.0373036937755165,0.0450501291807384,0.0234024354757643,0.0365409542620826,0.0342218734293298,0.0354960452176673
0.018305748322414,0.0112735545424886,0.0203867486134013,0.0226485137601735,0.0209069986861481,0.0281111395240153,0.0103388679711129,0.0197254137751638,0.019553466717222,0.0178913118237851
0.00780375109120248,0.00431631204423007,0.0102198277002301,0.010687170985918,0.0106210375020942,0.0156692267673071,0.00419727177334732,0.00971280432424806,0.0105372684225841,0.00763180403326073
0.00288341989471549,0.00120803830451383,0.00484097101589849,0.00456321038383874,0.00535240329080216,0.00794483585669315,0.00176796846755491,0.00462052606981932,0.00553316814658707,0.00279524191628383
0.000939095470297248,0.000423254296471999,0.0022485384500075,0.00181205745677075,0.00222208505647799,0.00367702170060049,0.000634881444707999,0.00194873332333983,0.00306418475050041,0.000943504369218831
0.000207218249314416,0.000101404675196416,0.000872961986473498,0.000621654747943249,0.000767148412355498,0.00132707857539658,0.000176355956863333,0.000696606029610165,0.00149902563333833,0.000238080541765499
0.000110222473039583,1.322669676475e-05,0.000229262743922333,0.000189582653628083,0.000268942834216583,0.000445298791079916,3.52711913726666e-05,0.000220444946079166,0.000895006481081415,7.49512816669165e-05
1.76355956863333e-05,1.322669676475e-05,9.25868773532498e-05,6.61334838237499e-05,7.05423827453332e-05,0.000189582653628083,1.322669676475e-05,5.29067870589999e-05,0.000361529711569833,4.40889892158332e-06
8.81779784316665e-06,4.40889892158332e-06,4.40889892158332e-06,1.322669676475e-05,2.64533935294999e-05,6.61334838237499e-05,8.81779784316665e-06,3.96800902942499e-05,0.000202809350392833,0
0,0,4.40889892158332e-06,4.40889892158332e-06,4.40889892158332e-06,2.20444946079166e-05,0,0,2.64533935294999e-05,0
0,0,0,0,0,4.40889892158332e-06,0,0,2.20444946079166e-05,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.40889892158332e-06,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
