0.68742,0.5809,0.59682,0.67717,0.71182,0.62616,0.67385,0.71547,0.56978,0.78433
0.26417,0.33093,0.31845,0.27457,0.24748,0.30527,0.27347,0.24514,0.33764,0.19433
0.04416,0.07737,0.07429,0.04392,0.03739,0.06101,0.04796,0.03608,0.08147,0.02011
0.00406,0.01005,0.00969,0.00411,0.00309,0.00712,0.00446,0.00322,0.01028,0.00116
0.00018,0.00067,0.00071,0.00023,0.00022,0.0004,0.00024,8e-05,0.0008,6e-05
1e-05,8e-05,4e-05,0,0,4e-05,2e-05,1e-05,3e-05,1e-05
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
