0.526752,0.477408,0.496036,0.548252,0.530944,0.507944,0.481816,0.555516,0.483092,0.5353
0.283252,0.272276,0.26402,0.277296,0.277908,0.27256,0.289032,0.284976,0.27298,0.252636
0.108696,0.129712,0.122816,0.10002,0.109728,0.11402,0.125572,0.103036,0.123408,0.119464
0.042516,0.060244,0.059744,0.037552,0.044144,0.051072,0.0528,0.03596,0.057096,0.051228
0.019256,0.029472,0.028788,0.017216,0.019316,0.02546,0.023644,0.012332,0.028804,0.021252
0.009552,0.014488,0.014248,0.00904,0.00876,0.012828,0.01214,0.004872,0.015292,0.009296
0.004448,0.007328,0.00698,0.00476,0.004048,0.007196,0.006736,0.002044,0.00868,0.004512
0.00262,0.003844,0.003496,0.002744,0.00234,0.004088,0.003828,0.000864,0.005064,0.002488
0.001384,0.002108,0.001808,0.00154,0.00132,0.002292,0.002156,0.0003,0.002912,0.001476
0.000836,0.0012,0.001048,0.000844,0.00062,0.001236,0.00126,6e-05,0.001516,0.00096
0.000368,0.000704,0.000504,0.000336,0.000392,0.000684,0.000588,2.4e-05,0.000768,0.000628
0.000188,0.000364,0.00026,0.000176,0.000232,0.00034,0.000232,1.6e-05,0.000268,0.000352
8.4e-05,0.000356,0.0001,0.000136,0.000104,0.000164,0.00014,0,0.000104,0.000236
4e-05,0.000208,8.4e-05,5.2e-05,6e-05,6.8e-05,3.6e-05,0,1.2e-05,0.000132
8e-06,0.000136,4.8e-05,2e-05,4.8e-05,2.4e-05,1.6e-05,0,4e-06,3.2e-05
0,8e-05,1.2e-05,1.2e-05,1.6e-05,2e-05,4e-06,0,0,8e-06
0,4.8e-05,8e-06,0,8e-06,4e-06,0,0,0,0
0,1.2e-05,0,4e-06,4e-06,0,0,0,0,0
0,8e-06,0,0,8e-06,0,0,0,0,0
0,4e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
