0.588389605579902,0.524297441956846,0.566204026206495,0.610107841667622,0.623696068143942,0.590920313560891,0.59038683679138,0.616888728209017,0.566622871604046,0.676646944192157,0.615301524597247,0.578562169883693,0.57239852919132,0.551473894909485,0.54327334291534,0.55802992760588,0.576661934448491,0.6107162697188,0.586837673159505,0.585616408158227
0.234372657772448,0.21143315668345,0.209197844930207,0.22878217393988,0.212720555168552,0.207888401950497,0.204202562452053,0.245359633885034,0.202897528371265,0.195724249825848,0.195984374862222,0.220462581674853,0.234112532736074,0.266672251271967,0.23938998474521,0.242718703431005,0.243869426049538,0.205066706640684,0.18005061415962,0.220418492685637
0.106884936555945,0.120940506317952,0.12151807207668,0.095029407355807,0.104102921336425,0.105310959640939,0.103961836570935,0.10308446568554,0.11745306727098,0.0770587353514333,0.0987813803380744,0.116289117955682,0.113767227772536,0.113564418422143,0.118996181893534,0.116500745103918,0.113965628224007,0.112638549648611,0.117845459275001,0.109882987822621
0.0456541483329953,0.0740606840847567,0.0641230259155079,0.042356291939651,0.0417302282927862,0.0526775243150776,0.0571922368107789,0.028283086581957,0.0676942340419903,0.0317793434267726,0.0544102215912598,0.0552346856895959,0.0504201680672269,0.0466990573774106,0.0576904423889178,0.0517384288447803,0.0435643302441648,0.0487932843651626,0.0666096449072809,0.0490181382101634
0.0173181549639793,0.0401606602767025,0.0259507790524394,0.0160043030853475,0.0132487412593579,0.0238874143571384,0.0288518345428413,0.0055243503487439,0.0297997478109817,0.0117717601206275,0.0234994312520391,0.020686553740069,0.0194123819517314,0.0163437883023094,0.0253820310915552,0.0201133968802631,0.0152107012794625,0.0171285723103512,0.0323701358822648,0.0205322422778135
0.00569629740668565,0.0183233839181003,0.00931159452238398,0.0055243503487439,0.00361088821677674,0.0110663362931741,0.0112823723403317,0.000775966210198665,0.0113661414198418,0.00454557478815241,0.00825786768012557,0.00659571278668865,0.00698810479070957,0.00428104085285741,0.0105769485128784,0.00749512816669165,0.00516722953609566,0.00462493496874091,0.0118996181893534,0.00861057959385223
0.00140643875598508,0.00706746497129807,0.00283492200657808,0.00156956801608366,0.000762739513433915,0.00526863421129207,0.00323172290952058,7.49512816669165e-05,0.00326699410089324,0.0016665637923585,0.00279083301736224,0.00165774599451533,0.00206777359422258,0.000855326390787165,0.00357120812648249,0.00261888595942049,0.00131385187863183,0.000895006481081415,0.00347862124912924,0.00348743904697241
0.000251307238530249,0.00262329485834208,0.000701014928531748,0.000502614477060499,0.000110222473039583,0.00201927570608516,0.000771557311277082,8.81779784316665e-06,0.000780375109120248,0.000612836950100082,0.000758330614512332,0.000436480993236749,0.000652517040394332,9.69957762748331e-05,0.000903824278924581,0.000590792455492165,0.000216036047157583,0.00011904027088275,0.000749512816669165,0.00155193242039733
2.64533935294999e-05,0.000798010704806582,0.00014549366441225,9.25868773532498e-05,1.322669676475e-05,0.000749512816669165,0.000101404675196416,0,0.000101404675196416,0.000163129260098583,0.00017194705794175,6.61334838237499e-05,0.000154311462255416,1.322669676475e-05,0.000193991552549666,0.000180764855784916,2.64533935294999e-05,1.76355956863333e-05,0.000136675866569083,0.000608428051178499
0,0.000229262743922333,1.322669676475e-05,2.20444946079166e-05,4.40889892158332e-06,0.000158720361177,1.76355956863333e-05,0,1.76355956863333e-05,3.08622924510833e-05,3.96800902942499e-05,4.40889892158332e-06,2.64533935294999e-05,0,2.20444946079166e-05,8.81779784316665e-06,0,0,1.76355956863333e-05,0.000202809350392833
0,5.29067870589999e-05,0,8.81779784316665e-06,0,5.29067870589999e-05,0,0,0,0,4.40889892158332e-06,4.40889892158332e-06,0,0,0,4.40889892158332e-06,4.40889892158332e-06,0,4.40889892158332e-06,5.73156859805832e-05
0,8.81779784316665e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81779784316665e-06
0,4.40889892158332e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40889892158332e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
