0.3663525,0.4209125,0.39939,0.3406075,0.3565175,0.315385,0.4041,0.35132,0.37531,0.3452325
0.3023825,0.310995,0.284215,0.28646,0.2998225,0.2882125,0.3100325,0.3074625,0.2961275,0.3052875
0.164955,0.144135,0.14684,0.1651375,0.1654575,0.1708175,0.15283,0.1687625,0.1580225,0.17385
0.07997,0.0620225,0.07621,0.0905625,0.0815175,0.0939925,0.068305,0.0808725,0.0779775,0.0853725
0.0387425,0.0279675,0.03945,0.0495375,0.0410275,0.0524525,0.0311675,0.039325,0.0393975,0.04217
0.0197725,0.01386,0.0215275,0.027725,0.0220725,0.0303675,0.0149125,0.0201075,0.0205675,0.0204625
0.0107625,0.0073525,0.0119225,0.01572,0.0121675,0.0177875,0.0075025,0.01145,0.011735,0.010765
0.006195,0.004535,0.0067625,0.00938,0.00716,0.011,0.00418,0.0067325,0.00712,0.00613
0.0035575,0.002975,0.003905,0.00559,0.0045125,0.00703,0.0024225,0.0042525,0.004365,0.00352
0.0023425,0.0019675,0.0025825,0.0036,0.0029,0.0042675,0.001485,0.002915,0.002645,0.002145
0.0015775,0.0012775,0.0019325,0.002135,0.00211,0.002855,0.0010475,0.00205,0.00184,0.0015175
0.00113,0.000875,0.0014025,0.001445,0.0013025,0.0019275,0.000675,0.0014525,0.0011425,0.000935
0.000775,0.000585,0.0011025,0.0009175,0.00089,0.001285,0.00049,0.00103,0.000865,0.00078
0.0004875,0.0002725,0.000845,0.0005125,0.000735,0.0009175,0.00038,0.0006825,0.00068,0.0005975
0.000365,0.00015,0.0005925,0.000275,0.000505,0.0005925,0.0002275,0.0004925,0.0005,0.0004325
0.00024,6.5e-05,0.0004525,0.0001725,0.0003775,0.000385,0.0001075,0.0003375,0.0004275,0.0003425
0.0001975,3e-05,0.0003375,0.000115,0.0003,0.0002625,9.5e-05,0.000225,0.000295,0.00021
8.75e-05,1.5e-05,0.00022,3.75e-05,0.0002175,0.000215,2.5e-05,0.0001725,0.000265,0.0001275
5.5e-05,5e-06,0.0001475,3e-05,0.000175,0.000125,1e-05,0.0001175,0.0002025,7e-05
2.5e-05,2.5e-06,8.25e-05,2.25e-05,7.75e-05,7.25e-05,2.5e-06,0.0001175,0.0001775,3.5e-05
1.75e-05,0,4.25e-05,7.5e-06,6.75e-05,2.75e-05,0,3.75e-05,0.0001425,1.25e-05
5e-06,0,3e-05,5e-06,4.5e-05,1.5e-05,2.5e-06,3e-05,0.0001,5e-06
5e-06,0,7.5e-06,0,2.5e-05,7.5e-06,0,3.75e-05,6.25e-05,0
0,0,0,2.5e-06,1e-05,0,0,1.25e-05,1.75e-05,0
0,0,0,2.5e-06,2.5e-06,0,0,0,1e-05,0
0,0,0,0,5e-06,0,0,2.5e-06,5e-06,0
0,0,0,0,0,0,0,2.5e-06,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
