0.65061875,0.55013125,0.57590625,0.6440375,0.66399375,0.60926875,0.62914375,0.64679375,0.579675,0.69611875
0.24635625,0.258975,0.26113125,0.24718125,0.2374375,0.255125,0.24658125,0.26076875,0.2533375,0.2113375
0.0703875,0.10785625,0.1004875,0.07084375,0.06795625,0.0853,0.0791625,0.0714125,0.101,0.06040625
0.020575,0.047625,0.0387875,0.02368125,0.020775,0.03001875,0.02688125,0.01646875,0.04028125,0.01923125
0.00708125,0.02071875,0.0142125,0.0083875,0.0067125,0.01208125,0.010775,0.003625,0.015725,0.006925
0.003125,0.008125,0.00579375,0.0031375,0.002025,0.00486875,0.00489375,0.000675,0.0059,0.00285625
0.00113125,0.00358125,0.00219375,0.0015625,0.000675,0.00190625,0.00164375,0.000225,0.00255625,0.001575
0.0004375,0.0016125,0.00099375,0.00066875,0.00024375,0.0008,0.000625,2.5e-05,0.001125,0.000975
0.000225,0.00068125,0.000375,0.0003,0.000125,0.00035625,0.00023125,6.25e-06,0.0003,0.00046875
5e-05,0.00034375,0.0001,0.00014375,5e-05,0.0001625,3.75e-05,0,8.75e-05,8.75e-05
6.25e-06,0.0002,1.25e-05,3.125e-05,0,6.875e-05,1.875e-05,0,1.25e-05,1.25e-05
6.25e-06,0.0001,6.25e-06,1.875e-05,0,4.375e-05,6.25e-06,0,0,6.25e-06
0,4.375e-05,0,6.25e-06,6.25e-06,0,0,0,0,0
0,6.25e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
